"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Fitness Cost","Intervention Coverage","Dispersal"
"2063",0.1270764,0.348769,0.5194199,0.1555284,0.6265442,0.2595458
"2064",0.2679491,0.4853995,0.8540988,0.07536828,0.8644709,0.5396785
"2065",0.2367798,0.2046671,0.8043688,0.1347693,0.8402455,0.3062762
"2066",0.1040119,0.6108041,0.6061038,0.09356536,0.7615694,0.5190842
"2067",0.2903433,0.4698383,0.7445864,0.1267021,0.5759865,0.3468993
"2068",0.2129749,0.5742207,0.5998806,0.1753089,0.8828521,0.2010336
"2069",0.1490289,0.6048441,0.5837029,0.1606093,0.5601815,0.5299917
"2070",0.2157749,0.861415,0.74078,0.1181254,0.6410444,0.4560523
"2071",0.1216142,0.4059985,0.7006341,0.01904416,0.6523808,0.3374225
"2072",0.1360085,0.1925204,0.5343071,0.1209157,0.8719711,0.1521396
"2073",0.2573143,0.9833499,0.808331,0.08924549,0.5604991,0.6651857
"2074",0.1163955,0.6052893,0.7360692,0.1536155,0.5808009,0.2173956
"2075",0.1776629,0.09352164,0.8291625,0.06037076,0.7076146,0.7761439
"2076",0.1964385,0.2970607,0.859714,0.1110089,0.8341655,0.4643114
"2077",0.1437323,0.4363511,0.5032383,0.08368733,0.6136405,0.5190098
"2078",0.1230307,0.4229532,0.720489,0.1150514,0.5913898,0.2526335
"2079",0.1906272,0.4331075,0.479879,0.186904,0.7618187,0.6444726
"2080",0.1090013,0.4907129,0.5607977,0.107306,0.865054,0.6707024
"2081",0.1200797,0.2656791,0.549896,0.1081043,0.6782281,0.3228596
"2082",0.1824373,0.5388078,0.7813785,0.1638873,0.5345393,0.3519774
"2083",0.2794913,0.803863,0.5464576,0.08441536,0.6422389,0.141043
"2084",0.2807397,0.3375972,0.6574058,0.07468924,0.7416777,0.8591391
"2085",0.1511765,0.2106947,0.7176318,0.149371,0.8600104,0.7176959
"2086",0.07585787,0.1351598,0.4778511,0.1391775,0.7527035,0.8069874
"2087",0.07623335,0.1728999,0.4509775,0.02355986,0.6966582,0.343683
"2088",0.2245223,0.1941643,0.4757806,0.09772475,0.7080863,0.4513791
"2089",0.05299585,0.6128918,0.6838467,0.1902118,0.6659922,0.1348729
"2090",0.2586824,0.09198412,0.6997258,0.07142621,0.86934,0.1820842
"2091",0.1996423,0.2282876,0.5278827,0.06509187,0.723254,0.5461342
"2092",0.1875725,0.299469,0.87976,0.07775534,0.6346644,0.4712712
"2093",0.05928182,0.7213283,0.7279872,0.09537069,0.5915575,0.3077227
"2094",0.1465823,0.9834755,0.6077777,0.02861832,0.8369105,0.889893
"2095",0.06058973,0.8265833,0.7267794,0.05891245,0.5501346,0.7845562
"2096",0.2524019,0.3685852,0.4685135,0.04287839,0.7605044,0.3491486
"2097",0.1344134,0.7328579,0.5299081,0.03511158,0.5192698,0.8411916
"2098",0.1066912,0.978986,0.5162038,0.05990454,0.6307534,0.2861023
"2099",0.09999527,0.2481473,0.789234,0.1282283,0.5913125,0.777427
"2100",0.2837182,0.7970509,0.4988399,0.1034799,0.798819,0.6517357
"2101",0.2815374,0.4836136,0.8216594,0.07454018,0.6976044,0.7121275
"2102",0.1452071,0.09017051,0.5594421,0.08655135,0.7749653,0.3111013
"2103",0.1646748,0.08393269,0.7704498,0.08831537,0.6772031,0.6939767
"2104",0.2354568,0.01085849,0.6896517,0.01749675,0.7998596,0.829682
"2105",0.2135056,0.01800898,0.5782386,0.09465549,0.5645692,0.7947
"2106",0.2750092,0.5934003,0.7880759,0.1007629,0.521332,0.4740887
"2107",0.07844603,0.4303071,0.8190519,0.1580713,0.8651988,0.8062271
"2108",0.2755839,0.1840577,0.7428822,0.04644263,0.8135297,0.810322
"2109",0.1075353,0.721909,0.4895713,0.129641,0.5523089,0.7578895
"2110",0.05291046,0.2228232,0.483493,0.1519062,0.8139001,0.2352675
"2111",0.1402098,0.58325,0.8954151,0.1445032,0.6818432,0.6219114
"2112",0.1667061,0.3511819,0.5373377,0.1092899,0.5799904,0.3638268
"2113",0.1765042,0.6226715,0.4218373,0.05118651,0.5054692,0.711436
"2114",0.1826717,0.1808302,0.476372,0.1785103,0.8377983,0.118985
"2115",0.2749436,0.568203,0.6306711,0.01054124,0.8954896,0.8541285
"2116",0.2895716,0.9029338,0.8386592,0.1004403,0.7368173,0.7529154
"2117",0.2546103,0.4136911,0.7252404,0.1483676,0.7591567,0.714909
"2118",0.1146604,0.01851774,0.6264541,0.0567301,0.8082895,0.3545201
"2119",0.1650105,0.6329693,0.6810845,0.1453326,0.6037004,0.2244985
"2120",0.2366309,0.05511624,0.6169735,0.1144502,0.5590324,0.330584
"2121",0.215314,0.2008013,0.5988778,0.1442385,0.8496894,0.2198254
"2122",0.1938805,0.7817364,0.4147857,0.03183925,0.7186243,0.8768577
"2123",0.1732563,0.2531099,0.5973483,0.04832687,0.5443622,0.4184878
"2124",0.09941078,0.7174719,0.5694111,0.1243379,0.5338636,0.6135709
"2125",0.2043505,0.4156638,0.4532415,0.116988,0.7840582,0.4782106
"2126",0.222723,0.8194588,0.5349635,0.1669162,0.5562703,0.8737388
"2127",0.146361,0.3455238,0.6441299,0.1195883,0.6959992,0.7507967
"2128",0.119229,0.648627,0.4979106,0.0742658,0.8621143,0.4526473
"2129",0.1805585,0.6491917,0.6002922,0.1811447,0.7142049,0.5349233
"2130",0.2558464,0.07805797,0.7061392,0.08571901,0.5848918,0.7934954
"2131",0.2395457,0.6188878,0.6696098,0.176966,0.6741582,0.4119598
"2132",0.08950156,0.3583223,0.6198298,0.180212,0.712234,0.6437168
"2133",0.1435693,0.5939639,0.4694179,0.1360532,0.5694557,0.8434761
"2134",0.06017635,0.266897,0.4601373,0.0954054,0.8986409,0.6539171
"2135",0.09152317,0.7311495,0.5829453,0.1229648,0.5633094,0.5040814
"2136",0.2896719,0.7294171,0.8516947,0.08608079,0.88623,0.3205312
"2137",0.2169384,0.9025054,0.5108739,0.05008146,0.6637677,0.1852623
"2138",0.2334202,0.7808463,0.7355754,0.1167383,0.8308104,0.5991957
"2139",0.2272233,0.4378733,0.6731609,0.1898993,0.647841,0.4030245
"2140",0.05981813,0.7660011,0.7478621,0.152986,0.5625293,0.3406425
"2141",0.1939583,0.9427576,0.8493878,0.07221283,0.8195414,0.6510938
"2142",0.2053181,0.8037331,0.668413,0.1533264,0.745994,0.2696886
"2143",0.2665007,0.7779854,0.8238046,0.1676638,0.5871754,0.6997693
"2144",0.2408788,0.5103375,0.7472944,0.1653531,0.5150173,0.2741699
"2145",0.2470444,0.3162263,0.7656276,0.07693071,0.5701566,0.3343658
"2146",0.0588959,0.9907382,0.6711982,0.05203926,0.8793525,0.3150176
"2147",0.1596624,0.3453802,0.6202008,0.1085329,0.6728525,0.2991861
"2148",0.1243681,0.4231841,0.5728553,0.1918185,0.8681063,0.4482178
"2149",0.1428913,0.544588,0.5277023,0.05481312,0.5017014,0.6024823
"2150",0.2115803,0.4542557,0.6555161,0.1894198,0.5963495,0.4221464
"2151",0.2508439,0.6727443,0.5384394,0.1231521,0.6090228,0.2108513
"2152",0.2035749,0.8349107,0.8740416,0.08592965,0.8729861,0.5928629
"2153",0.2049004,0.8770957,0.7771453,0.08812951,0.7379311,0.2686478
"2154",0.2488716,0.8418766,0.7922062,0.02716011,0.5855761,0.8397882
"2155",0.2555646,0.4520014,0.5116604,0.1766662,0.769698,0.333007
"2156",0.1973325,0.03954139,0.7270833,0.07123912,0.8142295,0.5220772
"2157",0.2422502,0.5680531,0.507968,0.01761653,0.8311224,0.7069312
"2158",0.1340675,0.3143156,0.768219,0.05583584,0.510404,0.7777228
"2159",0.0990581,0.1433234,0.5399018,0.07897119,0.8493193,0.6915044
"2160",0.1554283,0.8101025,0.5199428,0.1174081,0.6101136,0.5817589
"2161",0.2058935,0.171258,0.5931165,0.1522075,0.7514084,0.8230533
"2162",0.07831606,0.7832122,0.6248212,0.1917709,0.8043855,0.407196
"2163",0.1933028,0.6724617,0.682704,0.03091385,0.5411822,0.4677959
"2164",0.250284,0.5375306,0.5962757,0.1959916,0.6149547,0.7772237
"2165",0.2504856,0.6356917,0.6413875,0.0399192,0.6423223,0.1487589
"2166",0.09933998,0.3294563,0.5077556,0.1373233,0.8571098,0.2923799
"2167",0.08894342,0.2260214,0.7030391,0.1725073,0.8965492,0.7930319
"2168",0.1309983,0.4153499,0.7451436,0.08147515,0.6590276,0.5801609
"2169",0.1172596,0.9511866,0.718541,0.06119832,0.7424109,0.4995486
"2170",0.1860508,0.8868773,0.7015339,0.1418007,0.7774213,0.7487372
"2171",0.2316885,0.9742775,0.6415005,0.08408239,0.8081657,0.6610096
"2172",0.1835517,0.9253576,0.423584,0.04723671,0.6457886,0.2326685
"2173",0.2856543,0.2279267,0.791311,0.1286211,0.7053288,0.3381004
"2174",0.2587582,0.3799798,0.4184522,0.09438031,0.7687686,0.6186131
"2175",0.1231713,0.8071803,0.4139786,0.06150829,0.834308,0.1327784
"2176",0.06418557,0.3402104,0.7085169,0.1345915,0.5839023,0.8753359
"2177",0.07118244,0.171593,0.829005,0.1817739,0.8224068,0.2968064
"2178",0.1274205,0.006996613,0.8076905,0.1055674,0.6407805,0.8371761
"2179",0.1632903,0.1936498,0.725752,0.08583191,0.6822695,0.2023096
"2180",0.2146721,0.5274708,0.6740754,0.03823435,0.5058453,0.7218143
"2181",0.2908628,0.4905143,0.4459499,0.1246572,0.8938965,0.1883595
"2182",0.1959315,0.7914252,0.7696389,0.04910079,0.6224607,0.2873677
"2183",0.07614731,0.4143449,0.6987705,0.09253235,0.8443788,0.8879907
"2184",0.05659546,0.8112255,0.5740945,0.02706639,0.5932648,0.3194408
"2185",0.1279041,0.01989179,0.6937959,0.164351,0.8917934,0.7889197
"2186",0.1312053,0.03228427,0.8423342,0.1597747,0.53655,0.1163569
"2187",0.2375368,0.7202181,0.4460068,0.121248,0.6714713,0.513846
"2188",0.1433361,0.6686241,0.492311,0.1546503,0.5687067,0.5794868
"2189",0.1690648,0.2959047,0.8272386,0.0321623,0.8241423,0.2453989
"2190",0.1782468,0.2766507,0.4573149,0.03028699,0.5695471,0.4935725
"2191",0.1323982,0.7986155,0.4288209,0.05785793,0.5045155,0.3375341
"2192",0.1550826,0.4587973,0.6689438,0.1530512,0.7322524,0.2970074
"2193",0.08668203,0.7727867,0.473234,0.1440828,0.6835789,0.8384021
"2194",0.1571423,0.2309882,0.8904977,0.05121478,0.8129204,0.8494493
"2195",0.2364565,0.6752683,0.7135414,0.1624505,0.8533987,0.2829593
"2196",0.2938758,0.9202688,0.822387,0.1067775,0.7240746,0.5758659
"2197",0.09952615,0.2743614,0.573171,0.06912764,0.6264604,0.2266813
"2198",0.2445303,0.7527539,0.7233687,0.0133603,0.8984898,0.6220219
"2199",0.05772653,0.6529643,0.4849104,0.1698762,0.6379414,0.3863567
"2200",0.1294217,0.3460631,0.4033213,0.1783416,0.7266094,0.6411597
"2201",0.06068905,0.4199837,0.6749968,0.0255197,0.5702428,0.7530919
"2202",0.2707838,0.1060812,0.7466693,0.02319238,0.5074344,0.5354908
"2203",0.2854988,0.192083,0.8230632,0.08770427,0.5931654,0.5849714
"2204",0.150895,0.1333382,0.5379321,0.1524834,0.7850661,0.6693051
"2205",0.09088245,0.3135074,0.4261715,0.04612152,0.6023597,0.106234
"2206",0.09598935,0.6569999,0.718938,0.1769185,0.7457455,0.8583663
"2207",0.2014817,0.9641453,0.8794138,0.1394355,0.8159959,0.623755
"2208",0.1819404,0.7852752,0.5901214,0.02740751,0.5328427,0.6209263
"2209",0.09128504,0.4847466,0.5935699,0.1485067,0.8049028,0.1373877
"2210",0.211956,0.1945225,0.6544989,0.1612458,0.595588,0.7488053
"2211",0.2917094,0.4526696,0.7393933,0.1632305,0.6404095,0.4605043
"2212",0.2377473,0.4279499,0.617382,0.1248125,0.6740791,0.5295464
"2213",0.1606602,0.2771316,0.7594484,0.09419223,0.6591285,0.3760857
"2214",0.1188872,0.876937,0.5795239,0.07509394,0.8295187,0.1100231
"2215",0.1500782,0.4752979,0.6436012,0.01938412,0.6805192,0.8729218
"2216",0.1605253,0.03705409,0.6239544,0.1341387,0.7872955,0.3446029
"2217",0.2566427,0.4260955,0.6367636,0.05875421,0.700225,0.4104521
"2218",0.2485,0.8269878,0.5717874,0.1421195,0.6241644,0.1416076
"2219",0.2929167,0.500711,0.7299638,0.0426911,0.7105664,0.4370388
"2220",0.151243,0.2080931,0.7631506,0.05308666,0.6320399,0.6037696
"2221",0.1513078,0.4308035,0.8337307,0.036162,0.6203544,0.3657083
"2222",0.1688408,0.1803855,0.5481334,0.1976072,0.7809566,0.3688124
"2223",0.09481595,0.4002084,0.4645314,0.1406586,0.553233,0.2256047
"2224",0.2848229,0.2673769,0.7788743,0.05236876,0.8922491,0.4066642
"2225",0.2980959,0.4499221,0.4312931,0.06925959,0.6161755,0.4536777
"2226",0.1048549,0.237971,0.567247,0.1614411,0.5897889,0.5901462
"2227",0.2218855,0.7145449,0.6865192,0.1203253,0.7714624,0.4300361
"2228",0.08505981,0.9979492,0.5433797,0.03946524,0.5569319,0.3293901
"2229",0.1507156,0.6536917,0.4219994,0.09621914,0.7863269,0.3619832
"2230",0.2996893,0.3229239,0.6005822,0.1839034,0.7170937,0.1141333
"2231",0.2561588,0.8255428,0.449242,0.09494622,0.587031,0.6004249
"2232",0.1851068,0.777076,0.5584027,0.0758053,0.8076392,0.6002223
"2233",0.1259464,0.2099601,0.5440498,0.1415312,0.815209,0.1501481
"2234",0.1401045,0.1187689,0.6374583,0.1715505,0.5253159,0.2264146
"2235",0.2974759,0.1649534,0.5092425,0.1861736,0.6182125,0.2916308
"2236",0.2370465,0.2960211,0.6919711,0.1452853,0.7804288,0.4647867
"2237",0.07018314,0.6923857,0.7090914,0.05441216,0.5922668,0.7419046
"2238",0.1034047,0.1304572,0.8828805,0.0641636,0.8521514,0.3157849
"2239",0.2167617,0.8616928,0.5904242,0.06275799,0.6907975,0.3183116
"2240",0.08443033,0.6931622,0.7723578,0.05561743,0.6746866,0.3452008
"2241",0.2638171,0.1226587,0.4120116,0.1618992,0.5553823,0.5093416
"2242",0.1760856,0.823898,0.8779689,0.1383429,0.5934834,0.8806317
"2243",0.1794728,0.8226204,0.6563876,0.1754245,0.8563789,0.738787
"2244",0.1218147,0.2667143,0.473095,0.1021033,0.8330033,0.3300932
"2245",0.1555815,0.2799319,0.8830401,0.1402753,0.8206669,0.5214018
"2246",0.09065153,0.7983156,0.6602573,0.06565287,0.6473429,0.7341023
"2247",0.2977478,0.01454759,0.4268187,0.1640011,0.7268832,0.8627799
"2248",0.1705661,0.4928598,0.6059225,0.144021,0.5114981,0.5362609
"2249",0.1358555,0.7236453,0.5960936,0.01019115,0.6283512,0.6812363
"2250",0.2069468,0.3064934,0.8437971,0.08058305,0.8486572,0.2061074
"2251",0.09411191,0.5247982,0.8145148,0.02323161,0.5785605,0.6484423
"2252",0.1352303,0.03024804,0.569525,0.1303883,0.6699323,0.1909117
"2253",0.1699495,0.5041052,0.6503856,0.09455692,0.7245686,0.2693003
"2254",0.1262675,0.212449,0.8925098,0.03690674,0.7038824,0.8841573
"2255",0.2337244,0.8263183,0.7398648,0.1333452,0.8382698,0.5812525
"2256",0.1586032,0.5169313,0.8879376,0.1273202,0.655083,0.7509297
"2257",0.1889717,0.4360066,0.5641001,0.1780731,0.6279847,0.2740026
"2258",0.1670503,0.4149562,0.678931,0.1662583,0.8474794,0.4875224
"2259",0.07457359,0.3271322,0.6399971,0.156793,0.7525755,0.396897
"2260",0.2619428,0.3859367,0.8191653,0.04521725,0.7822102,0.2820604
"2261",0.07616769,0.8794056,0.5877829,0.01768506,0.5300275,0.8178559
"2262",0.1245908,0.1239049,0.5071841,0.08457815,0.6142984,0.3414907
"2263",0.1086307,0.3298849,0.6300631,0.01296286,0.506488,0.1560315
"2264",0.247902,0.09080474,0.4933548,0.176045,0.6316362,0.2789756
"2265",0.09467817,0.188152,0.7544462,0.1441875,0.5339698,0.4597293
"2266",0.2702843,0.5332084,0.5830171,0.1958319,0.7455301,0.2634769
"2267",0.1342303,0.8327007,0.6118151,0.01717368,0.8567809,0.5169773
"2268",0.2022123,0.612102,0.8939479,0.02939682,0.7264625,0.1775061
"2269",0.0931789,0.6422149,0.5043422,0.01080583,0.8220815,0.3222971
"2270",0.06733775,0.02488363,0.5435246,0.1596663,0.7696166,0.3942943
"2271",0.2857763,0.8639029,0.8035296,0.09865095,0.639198,0.485597
"2272",0.07483036,0.7074743,0.5724725,0.0179926,0.68042,0.3595669
"2273",0.1009352,0.5880851,0.558154,0.0299419,0.536838,0.1764789
"2274",0.2828978,0.9900985,0.6334378,0.1708893,0.6535237,0.6986879
"2275",0.0522595,0.09323879,0.8957296,0.1485974,0.7153972,0.7852793
"2276",0.1286431,0.4863549,0.8193377,0.1724783,0.5580061,0.1356113
"2277",0.2490844,0.9765243,0.8609515,0.09844349,0.638446,0.8330736
"2278",0.2914984,0.1689088,0.8709115,0.06522145,0.5822094,0.1528867
"2279",0.1431879,0.59649,0.5775418,0.1994991,0.8487889,0.7829626
"2280",0.1272238,0.4459808,0.8070755,0.05194585,0.5125589,0.2735756
"2281",0.2793876,0.4626958,0.5421537,0.09686713,0.8798699,0.4145193
"2282",0.262741,0.1985411,0.4943249,0.1781196,0.8751184,0.8546539
"2283",0.07764954,0.5820033,0.6880787,0.1614958,0.7071082,0.3122112
"2284",0.2148171,0.06412613,0.8452754,0.05512913,0.8088209,0.8421171
"2285",0.1141414,0.8498791,0.7705546,0.1869687,0.7755337,0.7349513
"2286",0.1241578,0.1896833,0.5981373,0.05186776,0.5713662,0.1999408
"2287",0.07076146,0.9303131,0.666339,0.1926241,0.5690096,0.6972799
"2288",0.1095284,0.3447067,0.5510812,0.02945464,0.5558834,0.516839
"2289",0.1970661,0.7314012,0.6713318,0.09349115,0.6114989,0.6244461
"2290",0.1326377,0.2964928,0.6914261,0.05057581,0.7410154,0.8707578
"2291",0.1373775,0.3492661,0.7997398,0.1888091,0.6663374,0.1166195
"2292",0.1131926,0.1329538,0.405701,0.1114451,0.6018515,0.4030887
"2293",0.1766178,0.813686,0.4786668,0.1528961,0.7681296,0.564443
"2294",0.2618452,0.7288829,0.7371561,0.1009373,0.524222,0.4343039
"2295",0.1003618,0.2052048,0.7806761,0.1230221,0.8982767,0.6943849
"2296",0.08532468,0.347022,0.6636812,0.05248502,0.7539158,0.7438166
"2297",0.2365595,0.8669428,0.5023658,0.1724138,0.6214999,0.4809483
"2298",0.1987182,0.6484884,0.4225098,0.1452303,0.8041556,0.1051578
"2299",0.1991004,0.2440278,0.4888208,0.09581174,0.7014667,0.7986242
"2300",0.1621905,0.06388219,0.4610024,0.1585346,0.8983517,0.503223
"2301",0.2192237,0.07312654,0.7366804,0.1106846,0.7231263,0.2522156
"2302",0.2497177,0.9005151,0.8128111,0.1240973,0.6574172,0.7633969
"2303",0.2039519,0.1364703,0.511585,0.08900679,0.730268,0.6894399
"2304",0.08622851,0.6209301,0.6381183,0.1794135,0.8895454,0.7337781
"2305",0.1199308,0.4204533,0.5755293,0.1978555,0.8359702,0.4242184
"2306",0.1064218,0.4186233,0.4342788,0.1199438,0.608737,0.4107267
"2307",0.1404239,0.3717215,0.8769753,0.01709131,0.5916524,0.491006
"2308",0.2319452,0.9525717,0.542916,0.03347356,0.5129258,0.429275
"2309",0.1469717,0.6523005,0.5143103,0.1962876,0.8046107,0.8790278
"2310",0.1626428,0.4380615,0.5978397,0.1395098,0.6978422,0.1935391
"2311",0.2894016,0.3629045,0.4380572,0.1482452,0.6610319,0.3489077
"2312",0.09859353,0.4064365,0.6417834,0.1117333,0.6386405,0.3195956
"2313",0.1234081,0.4352487,0.7227513,0.09549152,0.550931,0.8718952
"2314",0.2990636,0.1248228,0.7802597,0.09927171,0.6239444,0.5518104
"2315",0.2931638,0.5175773,0.8360151,0.194051,0.7447654,0.7526457
"2316",0.1723233,0.03808851,0.5572014,0.1134398,0.689812,0.8015425
"2317",0.1397199,0.9568775,0.5208435,0.09387581,0.5303199,0.6106057
"2318",0.2421444,0.347725,0.567927,0.1076184,0.502767,0.3515202
"2319",0.2284955,0.4777943,0.4939821,0.1717282,0.6775743,0.6177659
"2320",0.2315039,0.1212095,0.4663013,0.1290137,0.7297909,0.6606973
"2321",0.269272,0.08767316,0.7830255,0.01722601,0.8541743,0.1308673
"2322",0.2568096,0.03560514,0.6528783,0.1445834,0.6049266,0.6748985
"2323",0.296712,0.3029662,0.7194444,0.04517377,0.6452601,0.1076717
"2324",0.2193501,0.2626455,0.762961,0.1030292,0.8286978,0.6280698
"2325",0.05284388,0.6564333,0.674715,0.02740299,0.5460974,0.6021727
"2326",0.1224235,0.9194898,0.7128387,0.03785653,0.6250561,0.1249004
"2327",0.2682266,0.5286627,0.6090125,0.1294838,0.6931386,0.1905225
"2328",0.1897271,0.1076287,0.7033912,0.02412914,0.5362057,0.3021195
"2329",0.1892489,0.9184199,0.5131045,0.09010695,0.8338062,0.6053091
"2330",0.2510871,0.5117799,0.8162715,0.03476608,0.7227134,0.4769422
"2331",0.2459173,0.4069838,0.7740255,0.05651413,0.6718434,0.1608452
"2332",0.08764744,0.4610371,0.5029631,0.07205413,0.8814354,0.1672514
"2333",0.2168764,0.3037943,0.6498136,0.1057324,0.8085175,0.6171951
"2334",0.2926798,0.3927213,0.4393492,0.06730057,0.6390314,0.4080929
"2335",0.2134133,0.2054338,0.8618257,0.19738,0.6428183,0.5012823
"2336",0.09140478,0.7388106,0.8086681,0.1328209,0.8610266,0.3800919
"2337",0.08479883,0.3566002,0.4801789,0.1155373,0.6682218,0.5445415
"2338",0.245769,0.1063464,0.6429112,0.04748913,0.6765575,0.1939438
"2339",0.1178708,0.1229203,0.483905,0.0600253,0.7810945,0.1550485
"2340",0.08537215,0.7976445,0.5035227,0.01914897,0.8416399,0.783468
"2341",0.07048225,0.7906981,0.5689575,0.03328391,0.7567521,0.7364271
"2342",0.2517512,0.8602136,0.5780489,0.1615219,0.6856815,0.8858485
"2343",0.08596432,0.4294708,0.7654601,0.1349177,0.8106249,0.1337781
"2344",0.1695099,0.3181463,0.8976101,0.126573,0.8568682,0.5669104
"2345",0.2487099,0.6982295,0.5619134,0.05520892,0.8047568,0.2160607
"2346",0.2005358,0.170666,0.6751533,0.1559143,0.8671195,0.8150574
"2347",0.2713929,0.1421893,0.6478624,0.08352336,0.8835109,0.7669887
"2348",0.1590568,0.844812,0.7165892,0.1665019,0.6636345,0.4264188
"2349",0.2094341,0.6010833,0.7575174,0.06321987,0.7615169,0.6284371
"2350",0.08267964,0.002984605,0.7651868,0.1443056,0.8028146,0.2225089
"2351",0.08874358,0.5950533,0.8507635,0.01461199,0.8678863,0.3733109
"2352",0.2028498,0.6933049,0.6795131,0.1767447,0.7272092,0.3728213
"2353",0.2846296,0.9717477,0.4980308,0.1423935,0.6127112,0.3951991
"2354",0.2771472,0.7209322,0.6591188,0.1018237,0.6199356,0.2919014
"2355",0.1584697,0.3905995,0.5546884,0.08698436,0.6255595,0.193747
"2356",0.08814461,0.4168014,0.425199,0.1730498,0.5430175,0.8423682
"2357",0.2596818,0.5882673,0.7920595,0.1703779,0.8842013,0.3440469
"2358",0.1518239,0.6658881,0.4765344,0.02565115,0.7343255,0.3898699
"2359",0.2148719,0.146087,0.8246281,0.1957647,0.8709142,0.331293
"2360",0.1900389,0.07240655,0.5770306,0.173636,0.7636786,0.2181305
"2361",0.07543424,0.6465582,0.7266257,0.1386909,0.6935998,0.5875961
"2362",0.2000207,0.1770894,0.6344449,0.1749276,0.5193025,0.4714321
"2363",0.1042055,0.6407198,0.8795906,0.04852192,0.6488793,0.2646997
"2364",0.2797608,0.7298467,0.4073988,0.1999835,0.5947715,0.7484195
"2365",0.1347547,0.02475274,0.5610387,0.06347236,0.8116702,0.8459674
"2366",0.1746354,0.654939,0.8803485,0.07151574,0.5726069,0.3089077
"2367",0.1071336,0.2230676,0.44791,0.02218329,0.8113573,0.6156137
"2368",0.1744821,0.6927234,0.6227821,0.1051454,0.7354544,0.1985274
"2369",0.07514302,0.3618411,0.7797583,0.01598805,0.7758428,0.1485159
"2370",0.2258255,0.7096312,0.6060749,0.1573523,0.6992613,0.1654169
"2371",0.237436,0.3248153,0.6237317,0.138923,0.8063161,0.7543661
"2372",0.2704358,0.03725174,0.443639,0.1247623,0.7257698,0.3355874
"2373",0.1487683,0.3862071,0.7621979,0.05677382,0.6195763,0.188318
"2374",0.2281307,0.6454249,0.5028896,0.1994603,0.8875002,0.1305167
"2375",0.09894618,0.5578685,0.5813654,0.02665399,0.5283094,0.1117653
"2376",0.2833777,0.4165909,0.4702526,0.1245805,0.8942123,0.822545
"2377",0.0731963,0.1219359,0.7624733,0.09440417,0.8727563,0.1685216
"2378",0.2296679,0.8521799,0.7217144,0.02120396,0.7851777,0.5312304
"2379",0.2145203,0.1705074,0.6342447,0.1654771,0.6837307,0.8504341
"2380",0.05907698,0.04225983,0.5487776,0.181449,0.7308938,0.7420891
"2381",0.2565911,0.3325171,0.4951601,0.09492171,0.8799629,0.4561624
"2382",0.1942354,0.2699475,0.7171511,0.08664235,0.8329121,0.5035843
"2383",0.09938868,0.6893522,0.6279739,0.09032245,0.8296759,0.2570089
"2384",0.1235311,0.4083905,0.8319297,0.05791972,0.7299576,0.4324532
"2385",0.1262176,0.2865567,0.5394111,0.09943559,0.5750326,0.2318236
"2386",0.1902712,0.9013037,0.4163985,0.07722173,0.7649102,0.5856853
"2387",0.1727351,0.8504187,0.861408,0.1784877,0.8430604,0.5947337
"2388",0.2835976,0.9539824,0.833579,0.03753815,0.676926,0.1976563
"2389",0.1137993,0.9726423,0.4622909,0.07047288,0.7584415,0.3743109
"2390",0.1715255,0.5057748,0.8964871,0.1202932,0.6173475,0.1400607
"2391",0.2670152,0.2579815,0.6674924,0.139739,0.8213875,0.546608
"2392",0.05072647,0.2745737,0.6285994,0.1942374,0.5314413,0.3916988
"2393",0.2700302,0.4108109,0.5212553,0.05407569,0.6766577,0.5781478
"2394",0.1400215,0.4524592,0.5794805,0.02881976,0.702447,0.6565669
"2395",0.233393,0.2262637,0.4195029,0.1564939,0.8535409,0.3622587
"2396",0.05848997,0.5027222,0.815712,0.01346974,0.5779498,0.6392452
"2397",0.09884386,0.04468424,0.8934798,0.114322,0.6028848,0.6421132
"2398",0.2108475,0.7603389,0.6765118,0.1996462,0.6441938,0.8889154
"2399",0.05139809,0.5766189,0.8441591,0.1118598,0.7131526,0.7912802
"2400",0.2016976,0.2073561,0.428756,0.04548338,0.5870705,0.5194329
"2401",0.2878114,0.7050343,0.7812846,0.08486954,0.8914175,0.739315
"2402",0.2798466,0.249059,0.4223633,0.08389794,0.6610739,0.3218463
"2403",0.2958986,0.5524181,0.8961669,0.05668608,0.7735345,0.7926008
"2404",0.2462311,0.01622333,0.8990735,0.01821606,0.8328296,0.872459
"2405",0.1450271,0.9373128,0.4878507,0.1435815,0.8304737,0.4414083
"2406",0.05986062,0.9735211,0.4827425,0.166626,0.8613869,0.4431176
"2407",0.08362376,0.1272462,0.8065448,0.1063416,0.6328006,0.8963286
"2408",0.2062509,0.3164457,0.8737879,0.0136788,0.6767957,0.1586484
"2409",0.06009704,0.2397227,0.6822166,0.1793098,0.8115036,0.7316233
"2410",0.1123986,0.3954402,0.7970838,0.1781067,0.5619175,0.7180223
"2411",0.212235,0.4336684,0.7491866,0.1210247,0.8174049,0.5820023
"2412",0.194046,0.2003854,0.4484584,0.1128251,0.7969914,0.8209895
"2413",0.1452671,0.6715102,0.6517391,0.09378774,0.7025794,0.79141
"2414",0.2779228,0.2802483,0.5809778,0.08886661,0.66682,0.7786038
"2415",0.2565004,0.3161178,0.8956772,0.1590182,0.6408364,0.7661264
