"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Female Fitness Cost","Male Fitness Cost","Intervention Coverage","Dispersal"
"2452",0.133410709475761,0.494027811331023,0.755056587753608,0.329297954973226,0.227950554487966,0.344747453848682,0.861134742027782
"2453",0.135137025869545,0.979871707461216,0.726734064204549,0.483104993791693,0.325878456036293,0.649561719348542,0.781230106763057
"2454",0.290813312022551,0.317210568666458,0.82372551110012,0.380812712854764,0.456208704664793,0.203704308263473,0.420002350823581
"2455",0.154443196531583,0.835355968727265,0.886814615726098,0.469796327034999,0.523799966166573,0.128152459744029,0.387139665009677
"2456",0.249624754620297,0.887781134266686,0.509647980056074,0.000167023211195134,0.116494671228642,0.855494260350429,0.634060389751606
"2457",0.117666773796978,0.930596124709398,0.456166231211345,0.00887778833378106,0.0277619367978508,0.208589088549651,0.179549399295002
"2458",0.174597385262453,0.059263568170229,0.765729547906131,0.18366903310785,0.233375815938825,0.620195791951492,0.22860276109241
"2459",0.201413225987181,0.528290273878723,0.675375317853596,0.275738495380521,0.445430587156536,0.396671693956331,0.841380000528991
"2460",0.0572109729134827,0.219827389809629,0.682589595935284,0.0843259877285873,0.147884174992294,0.770313285379559,0.41013135954693
"2461",0.0767976580405375,0.0472042637152597,0.627830320938048,0.314725817197449,0.391512228937381,0.252006891363934,0.198707903664373
"2462",0.124858857654675,0.975304957296886,0.451729217184498,0.0755749623732259,0.520639572149569,0.524782470341697,0.636327329952121
"2463",0.0662036821189569,0.642499840157432,0.405898282429413,0.435968978151736,0.0590598147152001,0.613410120538622,0.877923968171664
"2464",0.281643535459018,0.128275922515756,0.891481455588131,0.130095511412024,0.051874575628873,0.28585281419687,0.475707599848285
"2465",0.269170541883633,0.150782543865731,0.84440461717837,0.138058001451686,0.533506332805183,0.755050388583392,0.16764729706306
"2466",0.0797689265944529,0.574412239434989,0.787497605268122,0.124289736990767,0.285765146843375,0.489354287317023,0.665413469500802
"2467",0.148262319418427,0.380612645777222,0.497849447916658,0.464392754953949,0.188844838357736,0.639349577744789,0.510272914477885
"2468",0.0780943864711211,0.0829081136827357,0.780235473180097,0.230034827925884,0.374909072271937,0.231940385957584,0.228345113650411
"2469",0.274490356405545,0.0181382950795814,0.425337421869533,0.346271788309147,0.397299342271805,0.62166567169819,0.797373872289173
"2470",0.12465001192278,0.0124756589397788,0.71512907541208,0.0428836405157465,0.00538301675337739,0.684884712268934,0.394168537748568
"2471",0.191920549205632,0.016799006309174,0.42718995312606,0.324054558174884,0.0829363836293854,0.700155411476642,0.797551877532825
"2472",0.194481218831742,0.0598685031080153,0.403275021439325,0.14829213401459,0.00494332305439003,0.222377564923279,0.370526881393381
"2473",0.0690705239788513,0.0691821184993722,0.821968117003003,0.438750316999726,0.192862356077779,0.631837692786306,0.590723505304791
"2474",0.278306126986118,0.789546976085938,0.48888447140241,0.572377192183037,0.0332600713486839,0.743008249860145,0.553757167592496
"2475",0.281187769744243,0.937254893072927,0.675117209245567,0.212946332417158,0.15707272490294,0.796784792532995,0.306194013276882
"2476",0.279397538108996,0.360788867762592,0.862375652271626,0.169371460819855,0.0419483412249591,0.593414736264311,0.351321915612333
"2477",0.115236418017698,0.336143829827663,0.557021741282987,0.0390060481949197,0.182475716999651,0.314553621156327,0.254402179595567
"2478",0.22160357722718,0.33205946726487,0.852278614466498,0.546533067155251,0.0434628951225104,0.42830554865595,0.458413416185454
"2479",0.262264595044684,0.816857737436891,0.647398642150965,0.0789319845233709,0.0307275986108175,0.400326518021636,0.151561879514046
"2480",0.0746804369286518,0.0649326213323511,0.813408377236081,0.262252113853538,0.410002274316485,0.612040865277983,0.771718900150917
"2481",0.117754840910435,0.210780910435459,0.737592101512407,0.10661171224564,0.22305947755698,0.383042761892714,0.23748550811246
"2482",0.219085139354132,0.0659121192582417,0.631279968330148,0.579548060716951,0.373675694441749,0.594327505912706,0.582536470311768
"2483",0.146078866904054,0.124135434347764,0.600091977793514,0.156304771462209,0.342397661302611,0.25595599690266,0.110465960367247
"2484",0.0754386834641569,0.637038481830806,0.710314832589543,0.0959039949265579,0.164622472190617,0.221752258284427,0.567618302639872
"2485",0.128049247122137,0.724054096832685,0.684597710041236,0.415342818863994,0.337151778043917,0.66968032087706,0.34058485164769
"2486",0.0729895802664687,0.131288834551396,0.464133603915735,0.192543565527353,0.329061906080881,0.330938533948362,0.629938479249887
"2487",0.20451891799079,0.940790641797148,0.540488366535353,0.321877461128904,0.0286160383225856,0.157751399618573,0.840079291352443
"2488",0.170366305732913,0.390700856559025,0.686301862636395,0.372574482653436,0.430759807010825,0.415355173669979,0.637271769969426
"2489",0.149116746868461,0.809470855493844,0.611661662040697,0.277037638886681,7.34769502021372e-05,0.406599879492037,0.119267397281863
"2490",0.224941204886709,0.935842362404987,0.523422519885399,0.138656543674237,0.383158496292848,0.712434870956615,0.250642645530403
"2491",0.215436970848194,0.986071435688809,0.482214648541575,0.522850840544257,0.130492845552642,0.368286286827661,0.698238041729368
"2492",0.184235070676741,0.369701144456957,0.552161777511775,0.405713617570569,0.168923337457974,0.422813265876137,0.226555852772817
"2493",0.189828491291509,0.487167843351187,0.552811695945053,0.126096892639098,0.51939493111177,0.340573140856735,0.31673886511907
"2494",0.20755565452358,0.242502552950429,0.837641373911267,0.408543029330215,0.475544175293856,0.152319475334771,0.396819583153725
"2495",0.0559732742961147,0.540539623804949,0.640238428704953,0.0492396052132426,0.413746448320635,0.47622917356886,0.856968962661959
"2496",0.125681177802954,0.942121027054917,0.786926135039423,0.100498413356905,0.298885403842247,0.185057602889501,0.676766747889481
"2497",0.137203832901886,0.0459220554563217,0.415762299207225,0.393195603485215,0.235039945319984,0.434196775742434,0.393424676537439
"2498",0.206944657059351,0.733077184718195,0.73422229164571,0.442494801910334,0.111716533403064,0.736860308790095,0.16100649566181
"2499",0.251537677698745,0.839709848527564,0.778631714864611,0.193503893337358,0.294841731617929,0.264357633949369,0.531640565596782
"2500",0.0993417157963966,0.698458371303743,0.654038961058413,0.308291148530964,0.531316254838142,0.776728950828351,0.221881251182742
"2501",0.114822825188446,0.470115218429407,0.739700889423443,0.0592530480023585,0.289158563442924,0.3210354884452,0.193984882108681
"2502",0.187610380041564,0.870762420171173,0.584724439397105,0.422679491308181,0.416810535064161,0.870829387501143,0.838706465208381
"2503",0.150679337428103,0.690763179443311,0.649431397891627,0.526436226367936,0.057685178895602,0.866567192932106,0.38254836965248
"2504",0.281926382698677,0.766518164465809,0.623121353750397,0.47473867184211,0.205985918104812,0.697246044182815,0.254291889417134
"2505",0.165677954483801,0.0608431912369095,0.711125531131774,0.0705324910743432,0.361754322870401,0.172717270280309,0.492298568700142
"2506",0.176756039214483,0.571400214042934,0.627521839585039,0.414769771458661,0.459979943584503,0.652616807318032,0.270229487965219
"2507",0.212860023901798,0.483326350212563,0.818878173530288,0.359251572856551,0.309680768818325,0.730342598744668,0.423544775548913
"2508",0.0562739162497339,0.626987488221005,0.888021286676917,0.0286477459535701,0.367270819597666,0.728482303956784,0.143112739016041
"2509",0.208704403955338,0.34537394467243,0.418476653459598,0.07224363483625,0.541592310258411,0.646068660432026,0.825055037189908
"2510",0.101139069845271,0.990002151221037,0.71912936216169,0.510801234329608,0.482528281412617,0.890135832112655,0.813610424409024
"2511",0.256354237755656,0.0255827159788925,0.567543973567826,0.371181133969234,0.0537195063778721,0.112149528507441,0.317836994361728
"2512",0.256001259633561,0.57413885746845,0.403661476696655,0.36020820906506,0.469312929561621,0.774473076813146,0.438939633369036
"2513",0.221035840963025,0.149510241330462,0.89051131481966,0.240673347497424,0.255075385534411,0.704272070834264,0.475083893485591
"2514",0.0679020912287524,0.738102813398605,0.691005919502955,0.540892395143902,0.507289665689019,0.189072061702684,0.299670553923175
"2515",0.13063688435636,0.839364080695622,0.832006240719394,0.161914763103317,0.124881447163366,0.532984748307168,0.293315738705918
"2516",0.0638899858255638,0.542362844345952,0.650489683734882,0.383042836458943,0.352156385113041,0.738471807269231,0.848978486883417
"2517",0.0925852944294922,0.890496097612614,0.704833619235992,0.113066980918639,0.0673902402846301,0.234869696244411,0.767532897899486
"2518",0.194161069874873,0.68159312531217,0.660558097862173,0.17405032169765,0.295797787113485,0.558303875618614,0.701052180283815
"2519",0.144408831794851,0.103089401809825,0.526655476719514,0.424245646823422,0.214566133804188,0.356099917916805,0.337668482848518
"2520",0.289931879300182,0.0981468106254935,0.445328997883573,0.347446638390792,0.317997158603439,0.638955006687157,0.662200627542771
"2521",0.180275093493599,0.0347630609355401,0.629093186851032,0.180658455365847,0.330111705945386,0.368610078150742,0.646709578216337
"2522",0.0998821763606742,0.163621335241338,0.738238076005969,0.550297160101636,0.049401002638232,0.594190395874232,0.789855859146826
"2523",0.175756464948156,0.107990990974801,0.754873415753106,0.572905495068721,0.416375827775145,0.342761539700814,0.182202655567415
"2524",0.214597909528075,0.517217397440504,0.492603192817839,0.543072122209848,0.10327112927505,0.469587978166603,0.118651168169454
"2525",0.14636987064631,0.716903664290858,0.899295518213348,0.0625824972733967,0.411977129128256,0.741041187249087,0.478046481756568
"2526",0.296689590086357,0.37771429126244,0.735363176840474,0.0692545886217216,0.513262708336349,0.217354463049881,0.183848984743021
"2527",0.259617275235674,0.328250554948719,0.648952380171185,0.421242398297977,0.477642614375177,0.729686093160287,0.38811877930887
"2528",0.144469397821301,0.790384182180697,0.417566989605897,0.0151927465576623,0.233233990449624,0.275622948044874,0.158255505766608
"2529",0.193201240113075,0.292610938911513,0.599185333153326,0.0641843158902572,0.0463908975678235,0.364359942230843,0.160548156127743
"2530",0.231023904627166,0.110604439514643,0.582505302363308,0.532855393012877,0.30429399662583,0.256123922674581,0.829781054078452
"2531",0.11193444700212,0.0989063624053728,0.883387298213085,0.313891778626549,0.241057992389062,0.672030564391576,0.264552934757955
"2532",0.21055825453354,0.478889741879236,0.768009919932764,0.239776883526155,0.353923413453563,0.83487703369461,0.616918574435972
"2533",0.262410018027259,0.0168907460758463,0.621768292127666,0.566502940580503,0.137104268908902,0.462218016433008,0.334964784116559
"2534",0.140779066529183,0.11555688818288,0.750529545060242,0.0875001516929921,0.469764934681586,0.231668572639115,0.862911603892744
"2535",0.276752986042702,0.618129698234564,0.400053930832865,0.240767665177741,0.214683210000965,0.54626642511148,0.842736876393072
"2536",0.168927476079622,0.438269223744515,0.624040162177896,0.0507073326284392,0.160300718072196,0.518124509723224,0.898999296560213
"2537",0.236174886905006,0.379726485028863,0.882964354523318,0.410648464543832,0.388842714285759,0.497435483242013,0.617970361095592
"2538",0.0880374158945284,0.794822081491537,0.731849587212899,0.5038326040052,0.467505372274722,0.873695723601766,0.78759457222119
"2539",0.19235401891087,0.914822150229616,0.852801417154027,0.375432509790426,0.102147267912555,0.535747506730519,0.272313761327974
"2540",0.299336611885275,0.307861956499377,0.425200138830161,0.379361891281601,0.191518290278145,0.665545440014638,0.545672068186775
"2541",0.187230863099068,0.318861693427339,0.595247154105129,0.22329442757023,0.541731769737716,0.640837714796253,0.768258851703703
"2542",0.266143627715262,0.545688637461048,0.753727408999694,0.359965906818084,0.0387143937675543,0.369088444884419,0.766272456789762
"2543",0.141018880436243,0.672902004589047,0.443425067740213,0.567535177855317,0.54212809955954,0.532287940961905,0.71404788000606
"2544",0.238673364550166,0.926943532966124,0.435340767746838,0.30642860262586,0.213729010723725,0.293636398019455,0.107126109781154
"2545",0.193294173702551,0.973864487547753,0.599885946098855,0.471453214976591,0.569298149384996,0.167537474531271,0.47336397792805
"2546",0.143882056076301,0.551788413611101,0.47851636381133,0.348594879379903,0.336588131702165,0.866861264353842,0.439901210600585
"2547",0.253571612140094,0.934268052587006,0.459621373681026,0.0613178821588308,0.174776929252015,0.445028462351151,0.210181605788395
"2548",0.129189766124007,0.985428298791172,0.84311951186033,0.0756678968587676,0.463577854836311,0.59095535378594,0.124534676962569
"2549",0.250759685270558,0.329244916650886,0.737607701180014,0.0187629087802814,0.558601004307713,0.804517244678587,0.280442090058178
"2550",0.103828563296585,0.277765726992628,0.507972529984149,0.36708412730317,0.141788355079137,0.728163983788081,0.257112871954218
"2551",0.180174343122519,0.773833505228022,0.820435195942549,0.383945601383908,0.176736711607449,0.485185756303631,0.137903425828367
"2552",0.135564070964325,0.0293711956208572,0.809597513980418,0.0113967284997301,0.361995301247208,0.684309143336192,0.681265119497441
"2553",0.0736394245609059,0.152716411439097,0.614609224018012,0.306176373443543,0.202537103418659,0.331563126020618,0.197113495575599
"2554",0.27826446778446,0.106815672667557,0.490873447278864,0.356050934080885,0.390403938549057,0.861262683867365,0.734047033225484
"2555",0.263197958435316,0.884389181443164,0.807635535313841,0.288686023707589,0.241769398805974,0.821862554528192,0.296588664348982
"2556",0.177456634472636,0.27180935156513,0.427423421517969,0.04497097507645,0.439669793509214,0.709729809697717,0.206412674420588
"2557",0.0881400703658466,0.305160299662733,0.454578484183014,0.515447823661013,0.152863665811673,0.467244336492606,0.114006516121738
"2558",0.244445671530801,0.754076387860999,0.423934779874329,0.506550753149118,0.0698095499702934,0.119076891834028,0.338412455594726
"2559",0.138153068895463,0.956309611028899,0.615431302902731,0.152683162729693,0.368912881307908,0.809822460986823,0.855082500533462
"2560",0.170808402367227,0.158642971459217,0.515760345853819,0.0968330220463993,0.199117578097237,0.764130193171576,0.567681943540946
"2561",0.136626748104231,0.0272647401228081,0.444506916772411,0.469172724002879,0.5775167693952,0.218186844924018,0.309730431096219
"2562",0.105927162019338,0.503882316258177,0.851019890906522,0.404324984606211,0.370432204620317,0.105049221846163,0.628813541161269
"2563",0.251268691683025,0.319198403415317,0.549625313998177,0.548519576532309,0.49456750776125,0.145282038997784,0.414407931901216
"2564",0.0878001608773367,0.233958453472378,0.676190603006328,0.307145314112328,0.53232103735235,0.521131673441045,0.712002202885263
"2565",0.195641072159645,0.843721783636184,0.710563157348079,0.279532444228687,0.246631208067096,0.299035839271247,0.182950029916316
"2566",0.13716434863176,0.350357295533642,0.450553827034589,0.0513358613026775,0.315542316641277,0.199768429684229,0.867753270029761
"2567",0.235249794072879,0.329662738966849,0.771878687384096,0.480139832134644,0.188504280549701,0.602002965194695,0.802213229904659
"2568",0.0995727699890733,0.212825172204059,0.565137473813584,0.510322616804968,0.0900328053443776,0.262289657489918,0.297216167476401
"2569",0.196059020237555,0.0106763669849373,0.763818364385166,0.329755539066518,0.498870988723585,0.452216065475345,0.417154176312462
"2570",0.271984584268311,0.491172890262678,0.591411266220384,0.359696096252746,0.136629453574328,0.793033156450801,0.834239389118366
"2571",0.181528495319898,0.196346729062963,0.467858636242803,0.280964864377499,0.182363885896301,0.363688317000642,0.266757171191275
"2572",0.144322613718372,0.790785009058286,0.877411307390081,0.228784211397973,0.338854278607424,0.367931078643352,0.809271877645813
"2573",0.259388045565726,0.352271913780225,0.60148932409042,0.134265978972903,0.193408686613037,0.69007978109628,0.63596457724154
"2574",0.194200381929404,0.289690317347925,0.725025080851931,0.261595761775152,0.375880041976209,0.392543221819252,0.106975374581441
"2575",0.154611003380304,0.426678321983758,0.687692410182976,0.31262214434185,0.536644831806228,0.277212393512838,0.490269573265016
"2576",0.268207384516846,0.609798087850073,0.473691570097138,0.0882772670440497,0.362580661044415,0.285966921908408,0.819213685364351
"2577",0.114423146044952,0.0442217148762662,0.780110643700277,0.109041218599056,0.296182646403357,0.852864875524752,0.347924973025247
"2578",0.129690035949671,0.0205422174912412,0.408482905741013,0.380869053678493,0.469534100881085,0.643466663372293,0.195184506656788
"2579",0.13365254725042,0.127620697263302,0.416926823318773,0.00210842663950659,0.560541221722063,0.143735509373359,0.223326220613457
"2580",0.242911952005688,0.145593131361902,0.406981056956016,0.169168516346521,0.492152745501998,0.60987762865603,0.346655717672147
"2581",0.206301827438315,0.909183564499905,0.896519735153811,0.424694890284862,0.178209201024168,0.759649482418746,0.744729231695607
"2582",0.149826532657107,0.572699448503042,0.558380375006027,0.297671267646068,0.437866703192944,0.704856094145514,0.617656414570101
"2583",0.120869991317636,0.631571447785106,0.621273150584172,0.376038918439726,0.29772596257961,0.838272041569762,0.313482867980264
"2584",0.0539214612454525,0.780349492362002,0.485150842936872,0.123891460218868,0.562173036312487,0.350666104026772,0.434442133670039
"2585",0.106255066289566,0.935203458479,0.873059710723581,0.200882544289247,0.543323452638577,0.281186966236569,0.536508993151784
"2586",0.123815123557171,0.290932965742238,0.876268745971448,0.141953231044544,0.430232952331726,0.602275346321315,0.84236073343344
"2587",0.0888924423355493,0.881020468626311,0.697093322896468,0.290422569980584,0.480498374034069,0.298516971109882,0.425163055357859
"2588",0.0872179517250042,0.0154568529901095,0.65900884883434,0.389343033529023,0.443659998576025,0.897702799799517,0.226719264238589
"2589",0.173466426055634,0.976744314919971,0.787987262489344,0.0815421668475903,0.199856882919283,0.472603693536296,0.108419166821055
"2590",0.0579795248611947,0.112433055213699,0.757315247471724,0.220418866873858,0.435853346195449,0.790145412376076,0.134036870530732
"2591",0.249528662933654,0.873051526377397,0.70289555803379,0.292725467926149,0.181770128127858,0.577389329329841,0.477431376348622
"2592",0.0800074536966393,0.858170730370795,0.660386531976424,0.197768360307134,0.268315964434883,0.778198230381869,0.666036824716777
"2593",0.0644894508401281,0.608809369017743,0.452207827250497,0.284817108426928,0.407308485138289,0.891025393363573,0.8882852075468
"2594",0.0755413235764019,0.456188601213973,0.53255440060012,0.562433350570389,0.459336056277911,0.139327583940551,0.609136252963767
"2595",0.0827999933781684,0.339561712175328,0.618876894755126,0.538922361994947,0.34084372455986,0.296665069463328,0.365984852027893
"2596",0.0911886705082725,0.864989535336522,0.815494268850191,0.429001303679062,0.538443835401576,0.38808480418507,0.792886652425341
"2597",0.182351250757824,0.158360631493293,0.74523612880297,0.162823452347042,0.446838440693761,0.601783883069716,0.261438632152788
"2598",0.229064245870744,0.0223379198909271,0.597119494598894,0.385635666822339,0.17651280432972,0.103537333650179,0.825151297988594
"2599",0.222536092542124,0.902479036891088,0.847845758692874,0.211722254761895,0.249763571171008,0.674042955497131,0.555291371194087
"2600",0.155159844485531,0.162665866064234,0.817337838250958,0.174620658452653,0.555564372282931,0.213912646599188,0.344268127289712
"2601",0.0799062397016096,0.500166320338752,0.845396674810955,0.301147060561225,0.137219769317837,0.669427425867394,0.721174065563753
"2602",0.292755545518093,0.324994760926673,0.870709354990814,0.22404883812269,0.356684844939393,0.261857630268633,0.886584839547574
"2603",0.185376084021397,0.810224593845056,0.621337317885528,0.0829864551321706,0.101808384389346,0.633008814171739,0.411282436332479
"2604",0.171747914050473,0.49683306075721,0.587267750861496,0.165841842734436,0.0733281281484254,0.323494307898916,0.576834760381877
"2605",0.227799360348505,0.0330422304624692,0.848982119279495,0.379196410108364,0.300736401048981,0.758449376929887,0.345015442225076
"2606",0.155573277908913,0.463840265037492,0.689508095269138,0.00828991275411658,0.323130126917129,0.201216893284209,0.497074755970575
"2607",0.285285762625583,0.730118210282223,0.470949864475732,0.289152265172022,0.464659167869162,0.815569787578881,0.764181503030024
"2608",0.221271640329913,0.192858870658372,0.55160113889405,0.337775445308143,0.117763598922171,0.161483916098736,0.589156234562322
"2609",0.0650696485836059,0.226889136039978,0.709584235934378,0.570889498257978,0.471324014297623,0.77555085348241,0.754165969294272
"2610",0.143052233113896,0.900951040550508,0.770924370859144,0.0320126006894009,0.235175014268759,0.761784553685151,0.173537451769821
"2611",0.274345056243415,0.0837250650564209,0.44321831823024,0.16962533873569,0.320873481937152,0.102869939018227,0.518386896052025
"2612",0.239749309810495,0.0583474790387321,0.795771231461689,0.0456422819238082,0.175093141598787,0.244232323400676,0.708665625036396
"2613",0.107607124994393,0.441230682215793,0.713673839723063,0.281985245752355,0.311516514523883,0.125003773132935,0.37239704058867
"2614",0.249320567066048,0.184038476169109,0.555158997022663,0.206100339391857,0.555212314349161,0.105806822797135,0.880356439220943
"2615",0.188807763254992,0.140451183451293,0.407318663750868,0.22947770427885,0.33580926992278,0.159254395178743,0.230605369300619
"2616",0.190482497189823,0.723090399339981,0.43243743406029,0.418310911099649,0.0243026100735739,0.553987366361767,0.599950041733012
"2617",0.271564219980896,0.268783749455865,0.420165081978915,0.315461011819481,0.518632573269304,0.141158800156191,0.533883347967006
"2618",0.0691271486896905,0.831790292159142,0.408352062911633,0.0790926404070286,0.294070699133532,0.177680142158568,0.577268821167424
"2619",0.255014539195877,0.296561240870785,0.527956933147926,0.429894947213768,0.0997153098735837,0.373026270091683,0.320253387095146
"2620",0.116342131870613,0.0549502211225219,0.661511897692783,0.425095896011705,0.249660896179074,0.64132196663551,0.279834161723927
"2621",0.204591805586021,0.201834406783758,0.416531193345459,0.231892955075323,0.0553317809191653,0.488734472978488,0.844225805350058
"2622",0.149020127422176,0.176755829649558,0.461600560392858,0.551422409535185,0.112532837068595,0.650431529631577,0.45936225759089
"2623",0.238715116670332,0.880402268616529,0.698663398163137,0.30018472770288,0.118832774235738,0.472077459020279,0.207263506184965
"2624",0.123702889488637,0.424993521142052,0.829214948841441,0.0166474696540553,0.0380909311343962,0.443122238378488,0.826874696381427
"2625",0.196516229036555,0.864308452221146,0.845553837635066,0.307736370883767,0.434564977038442,0.642861598175429,0.527588836635277
"2626",0.149422996544861,0.116352264826186,0.790677150850347,0.282616497414582,0.480097011948002,0.211161956567615,0.397708209522329
"2627",0.0661706078545889,0.285599253394036,0.892090027640341,0.0179866679611253,0.545763051907177,0.470409733922668,0.379462683036476
"2628",0.0622753473803168,0.313775486110058,0.884932000579126,0.479107858631658,0.206120627444339,0.377039427784383,0.577720324122608
"2629",0.222975325173116,0.599714794550045,0.555650628752913,0.0910075738222934,0.1271134897304,0.148385336287096,0.314476577156149
"2630",0.182441065658641,0.735316358191706,0.516389804448537,0.432178756531677,0.22743262599781,0.464575566367731,0.530722683982439
"2631",0.176690931476257,0.349768352529081,0.640482354660495,0.43046014975377,0.197708943387782,0.115435863639973,0.774629073713645
"2632",0.116704373749997,0.475334169337619,0.587595847502141,0.206241274664919,0.202889844308481,0.664494507972263,0.123794962955937
"2633",0.138549885123782,0.505694956691563,0.712140906942193,0.124931309223518,0.15608692035195,0.326612410836443,0.194613795758784
"2634",0.243964475606417,0.338909956871253,0.585603825125168,0.116374778771576,0.0164060056161471,0.723799427261017,0.407313064289391
"2635",0.21196669786881,0.768529661009647,0.788485333317006,0.206402262120046,0.079151764502123,0.183033132173046,0.690913263494596
"2636",0.253220910219371,0.0527754738039337,0.562940425202879,0.00724320369128417,0.0887357403062312,0.812522072996609,0.657714553249106
"2637",0.205756131182692,0.876763465539971,0.854649518270278,0.0427901509843981,0.0512508320400091,0.552466754000858,0.816756598713994
"2638",0.208469759696105,0.93508072365541,0.719551266641752,0.377526344607496,0.511766985651256,0.641962132249288,0.279536364671811
"2639",0.118021360874653,0.00375464478041977,0.56597804475904,0.0731654897203557,0.233724023793934,0.555880802536272,0.621751529347487
"2640",0.154763231025962,0.798749094916694,0.521929792882362,0.467023415140748,0.157649665601895,0.440069395832941,0.43082785460528
"2641",0.154059042970859,0.776163885020697,0.592053523987066,0.444395145308085,0.510537139998484,0.493145068030283,0.291214020948559
"2642",0.178551097409718,0.668004866472399,0.584831716294331,0.139554996274171,0.111221192298166,0.761569942929074,0.309239322649911
"2643",0.283048660443304,0.19247157453415,0.858085006315471,0.197000285346902,0.409353291152292,0.338645111449026,0.713216982836537
"2644",0.0921215124465991,0.84997914176737,0.639593568890891,0.119245993802238,0.052415142639746,0.534530121454895,0.388970111039914
"2645",0.114697954629455,0.88038215199043,0.762718307227176,0.0685464011630695,0.0677954087369842,0.219203360639364,0.436379473674186
"2646",0.156476620859897,0.59428434606283,0.749198177491827,0.558965964418174,0.199564083446037,0.401295200803243,0.588614720709249
"2647",0.0532928732264787,0.078361902492959,0.88383915993215,0.0504608759636413,0.0806420981664555,0.827491111552492,0.430109405127242
"2648",0.0604120547284256,0.249838712132024,0.784065575733222,0.254110335256768,0.439959836116514,0.268438450604156,0.882905165345967
"2649",0.182271346878365,0.0685978826629929,0.850811915379646,0.433036319420218,0.144128235954339,0.68470380311504,0.461000290236622
"2650",0.163076427778008,0.0382612248158548,0.437788888988784,0.522160674935378,0.344898509098083,0.586418071705923,0.53184147061903
"2651",0.224825947483338,0.108010376865137,0.509530623241258,0.218797077711628,0.299939952314048,0.744042081635408,0.653325641553812
"2652",0.0691722204642254,0.133168297875347,0.547419999088137,0.576259412500464,0.226839646219283,0.741786067275778,0.172096460309289
"2653",0.223479174273496,0.302400208919542,0.894715263546887,0.111994921665546,0.297405024213331,0.683651396466158,0.525910571838021
"2654",0.141481232158071,0.879874892359134,0.569826483577956,0.57344407503162,0.545091171108839,0.111482714276686,0.635229258023314
"2655",0.22689405482458,0.629288533270406,0.87225763563388,0.0354308755402341,0.0067038356472291,0.413608438817374,0.898867464422472
"2656",0.160984803562483,0.394431601996999,0.540234399891528,0.542052087640577,0.216612890987376,0.334334481110238,0.113451426991969
"2657",0.242121142983914,0.25755485611083,0.412145644512423,0.358916345667085,0.0858082703433512,0.612612023926526,0.569293440217264
"2658",0.0683892253598548,0.551120653788,0.586872548348294,0.53054377240096,0.17433017706495,0.720615207141191,0.323434718424119
"2659",0.114515826969582,0.238276900359755,0.478880417582253,0.345083431868246,0.366480890904772,0.236174963126183,0.717424927589893
"2660",0.0554779811334214,0.344321587271197,0.708638087579492,0.523755067801691,0.12291568710978,0.328885847307183,0.627440998303145
"2661",0.149556417095452,0.60309288376756,0.646430534050893,0.389555682305859,0.352791528790126,0.111980660460778,0.726273244957514
"2662",0.160298047163058,0.87230833381135,0.732853684390592,0.286809653281057,0.0213307738479944,0.242286310390569,0.354570179148056
"2663",0.217750061558501,0.600294215365918,0.555207740695914,0.206558955436866,0.138273349952109,0.644235885401741,0.522352753790542
"2664",0.159576343589346,0.588854487315938,0.565568724318547,0.010443336369222,0.512941735577199,0.381981136833988,0.589792841393091
"2665",0.117273186678556,0.60499349960899,0.499495143908355,0.400964101953477,0.0521547324432526,0.43516608734563,0.335400591314621
"2666",0.0592487482364872,0.0238373254517093,0.471170164295612,0.533009797980596,0.526624019334368,0.255627613467351,0.347533214439377
"2667",0.0868324694303097,0.620389427939151,0.541193115967326,0.134011295057246,0.239944551765704,0.203860016915724,0.137374516488835
"2668",0.217530412928294,0.27569355750666,0.528442016141815,0.278962314307985,0.218315310545265,0.508895488225929,0.630273748613708
"2669",0.174324271796283,0.517895572110126,0.668307043489139,0.113948686732387,0.412512522354889,0.14746956697043,0.251296126624309
"2670",0.183601569722919,0.400602601191541,0.814942605137057,0.200640994838714,0.51122962671722,0.565164880380593,0.56633909713544
"2671",0.0934128273574635,0.404173932147911,0.711426255548908,0.368032690364442,0.502600334749349,0.173549782346301,0.211324501978345
"2672",0.128509071578505,0.930699739424791,0.826947122216993,0.201878269779885,0.240161744167201,0.421452244073562,0.29546547880616
"2673",0.0520830109155853,0.785177697433345,0.463698104167101,0.139693414686467,0.405255631965891,0.501688913207054,0.128956749627106
"2674",0.261964632889535,0.807788805637183,0.552990273663658,0.0556728445209768,0.302493151130294,0.883112341858074,0.669354904790819
"2675",0.146590687425714,0.08698509621704,0.424586810812145,0.549789093552188,0.577929725289504,0.895864466668703,0.295595527468659
"2676",0.201825833075261,0.308503036574787,0.42132806689383,0.13647049406544,0.313008502334073,0.135393284762986,0.826695137291439
"2677",0.0831576083754771,0.0416844829868991,0.708764754747064,0.0819179115384547,0.213273444856366,0.375382368494794,0.398151771176346
"2678",0.270479371575126,0.385740514630917,0.716696642700629,0.355371633400725,0.536934254749746,0.737772880527861,0.370286807236336
"2679",0.0563949226087774,0.062954397537373,0.699233341725357,0.039957036401663,0.126656118309482,0.375268587167002,0.336270863551646
"2680",0.200619083472237,0.195380157183949,0.43009211270886,0.156971012199696,0.163148673913757,0.603547844247222,0.246639704873599
