"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Fitness Cost","Intervention Coverage","Dispersal"
"2749",0.242784141264984,0.834824310276052,0.670622499267664,0,1,0
"2750",0.13017676577454,0.476364336115122,0.79889046763659,0,1,0
"2751",0.0730796682530432,0.104491563722445,0.848335007275944,0,1,0
"2752",0.104363745586923,0.802760635803733,0.753801746592997,0,1,0
"2753",0.0663360973722534,0.380558785579819,0.690138102406193,0,1,0
"2754",0.142713343802362,0.637487412315514,0.4690586352051,0,1,0
"2755",0.0658515055617085,0.109186090700794,0.788308141858061,0,1,0
"2756",0.070725711474393,0.413425719559891,0.516851863408182,0,1,0
"2757",0.151056708063255,0.598852145171398,0.660523434575554,0,1,0
"2758",0.129760796236782,0.0870410019534174,0.458320135201281,0,1,0
"2759",0.202262045285944,0.929400076081138,0.404051584338117,0,1,0
"2760",0.289034253652452,0.36545438272045,0.896226095171575,0,1,0
"2761",0.133185506584228,0.760942132555554,0.619948641891428,0,1,0
"2762",0.292420695078664,0.564780095967976,0.637566121618473,0,1,0
"2763",0.181883172683092,0.423099684405839,0.89574298764274,0,1,0
"2764",0.116194499200897,0.25197379629747,0.669453537077317,0,1,0
"2765",0.271644521107501,0.194175726195285,0.778972645225073,0,1,0
"2766",0.0672254549486213,0.179668184062513,0.895682485503308,0,1,0
"2767",0.141169885512674,0.718815142508456,0.436145184843079,0,1,0
"2768",0.0864362007596414,0.402079835142475,0.873055757587915,0,1,0
"2769",0.170537356798106,0.377070213470748,0.687285826443601,0,1,0
"2770",0.109841877284239,0.422057280154619,0.430456814382249,0,1,0
"2771",0.238526977627561,0.319279843619093,0.872356318586832,0,1,0
"2772",0.23979877165989,0.573207726254687,0.813817222741013,0,1,0
"2773",0.0819622985743452,0.484871580696385,0.402407534566429,0,1,0
"2774",0.280105065054877,0.413814299210394,0.478548798335204,0,1,0
"2775",0.205062662942044,0.305565484752413,0.650490199386165,0,1,0
"2776",0.296416563457332,0.754030065084016,0.409367876335932,0,1,0
"2777",0.166053284084529,0.322476711506536,0.789669569466147,0,1,0
"2778",0.165396275855927,0.431503307043435,0.546474401742313,0,1,0
"2779",0.286752806275815,0.104668585917074,0.694920176948607,0,1,0
"2780",0.241679258059268,0.360126802575542,0.876886514875479,0,1,0
"2781",0.138252849030483,0.399549638610007,0.549241426974884,0,1,0
"2782",0.123725916464871,0.0723315106164198,0.715973484149156,0,1,0
"2783",0.158836566656502,0.687408156313561,0.636951144024311,0,1,0
"2784",0.230955876197608,0.222283410657896,0.708360767475213,0,1,0
"2785",0.149810451776418,0.153147773334151,0.478238317840104,0,1,0
"2786",0.167358258839382,0.0433620350273326,0.450608791113133,0,1,0
"2787",0.184128926213493,0.134828854357637,0.744946042468329,0,1,0
"2788",0.287990088615764,0.00871545592010953,0.747527381629497,0,1,0
"2789",0.0685155546269962,0.865851081728702,0.530908594561485,0,1,0
"2790",0.183545732980245,0.655124033734575,0.480163297695597,0,1,0
"2791",0.20530714008885,0.374344168448169,0.405209266124037,0,1,0
"2792",0.104460780824407,0.580548229804449,0.785117874028487,0,1,0
"2793",0.293999533061089,0.2923750041191,0.449751328611095,0,1,0
"2794",0.201733745370223,0.777234586541541,0.589166397628747,0,1,0
"2795",0.169597547363397,0.839210797841474,0.674613363721478,0,1,0
"2796",0.228292257330916,0.197302507561678,0.840548646429693,0,1,0
"2797",0.281490554739279,0.975761696570134,0.688950140957325,0,1,0
"2798",0.187378200360714,0.763230882070586,0.614591858458449,0,1,0
"2799",0.235954103827605,0.957638415098051,0.767569794628234,0,1,0
"2800",0.299820921013702,0.705065528125828,0.469980769699067,0,1,0
"2801",0.260413373970985,0.894575843477296,0.876165512531088,0,1,0
"2802",0.0676322253291844,0.907706877917983,0.86052305124416,0,1,0
"2803",0.148962002571521,0.464234594863234,0.687755937778694,0,1,0
"2804",0.292995076295221,0.133993364229007,0.769489630255988,0,1,0
"2805",0.0945572107172455,0.377898813696485,0.500794213058194,0,1,0
"2806",0.267987101526535,0.0263059669931885,0.73172412682334,0,1,0
"2807",0.139037263620715,0.835105800909316,0.691625925578736,0,1,0
"2808",0.0808121357681928,0.260032405826403,0.748917672803206,0,1,0
"2809",0.228168528287497,0.726932298369054,0.827477028678311,0,1,0
"2810",0.148057081107271,0.128710949856602,0.533478009371948,0,1,0
"2811",0.204282657765469,0.850984557789611,0.864347206063662,0,1,0
"2812",0.176531379797438,0.694745337948995,0.493132790209097,0,1,0
"2813",0.299599424654245,0.00818704638984054,0.700179270782205,0,1,0
"2814",0.272458272139006,0.679777481305553,0.543404450518196,0,1,0
"2815",0.078799004646379,0.214729822945036,0.419787285821163,0,1,0
"2816",0.103796366270876,0.930104399738368,0.633605800252454,0,1,0
"2817",0.191475871669548,0.537723665506206,0.74531739510207,0,1,0
"2818",0.241365760408237,0.608160283611761,0.841914179223799,0,1,0
"2819",0.222847908471082,0.903681121395715,0.549812223243667,0,1,0
"2820",0.268839360680361,0.773153082659235,0.549543016525125,0,1,0
"2821",0.194601714478538,0.703301284469152,0.711646547689126,0,1,0
"2822",0.104066703191504,0.195636315819668,0.654257162703364,0,1,0
"2823",0.208248159553204,0.551395089997631,0.643735248850612,0,1,0
"2824",0.27147886353957,0.119866989430971,0.881301132104849,0,1,0
"2825",0.147085451691062,0.461216090095323,0.531624631894403,0,1,0
"2826",0.211869358166924,0.317964446579618,0.754875859550689,0,1,0
"2827",0.226852262886649,0.125245928636426,0.41346392970474,0,1,0
"2828",0.124852184318972,0.300363512291899,0.627996826405963,0,1,0
"2829",0.157513784236892,0.855415038077161,0.656623596955929,0,1,0
"2830",0.249198425328685,0.470233111039829,0.439017203852069,0,1,0
"2831",0.222176843731431,0.350984260467626,0.771868586737523,0,1,0
"2832",0.100341765136819,0.176036869534012,0.60757529315555,0,1,0
"2833",0.161824827566964,0.998901002744772,0.606333350842982,0,1,0
"2834",0.103232333229436,0.506393869868014,0.689772942585242,0,1,0
"2835",0.202487617736449,0.24506054924815,0.772407215344557,0,1,0
"2836",0.122893121002614,0.0848846832902171,0.428563295048801,0,1,0
"2837",0.259680203077779,0.30277421499691,0.777950887110457,0,1,0
"2838",0.0868773153918912,0.41691696323622,0.662833744104067,0,1,0
"2839",0.126578291446692,0.950568865650892,0.508547739655967,0,1,0
"2840",0.248181991133059,0.000121479107206687,0.606697884870507,0,1,0
"2841",0.256508964427467,0.954467666536197,0.476908240224794,0,1,0
"2842",0.0755520777457627,0.989069591502659,0.402022902430291,0,1,0
"2843",0.109081896773155,0.45862985950755,0.742634242058173,0,1,0
"2844",0.0562566952331807,0.196125858579669,0.570846336319298,0,1,0
"2845",0.127518914675387,0.499644181992579,0.822096250466956,0,1,0
"2846",0.0596147380755981,0.731232776812883,0.793699306478421,0,1,0
"2847",0.132570103962324,0.900932350549288,0.587640775297745,0,1,0
"2848",0.199293629971822,0.183763609748567,0.793814499392593,0,1,0
"2849",0.205280384933588,0.0318308419651818,0.837366990585416,0,1,0
"2850",0.248476163103187,0.149721256441204,0.851235415527015,0,1,0
"2851",0.148179330632684,0.718724976103939,0.792170500110299,0,1,0
"2852",0.286949645058834,0.666035622518556,0.894861791337514,0,1,0
"2853",0.0512029406635906,0.592479970993753,0.841041511753993,0,1,0
"2854",0.198124196055031,0.195949153553788,0.421987256533629,0,1,0
"2855",0.222585955338576,0.356236752186948,0.548063837460848,0,1,0
"2856",0.248824766630237,0.398731579998927,0.874143204517383,0,1,0
"2857",0.299449003545591,0.552434652706469,0.562522769280034,0,1,0
"2858",0.0580112236189656,0.947706366414717,0.855032831881382,0,1,0
"2859",0.065470567997871,0.606497633680375,0.854248116407381,0,1,0
"2860",0.189554818319331,0.313130571898073,0.482238633677689,0,1,0
"2861",0.224767018447327,0.780479034103174,0.716816888152948,0,1,0
"2862",0.296370290499262,0.782032210975559,0.6941139551325,0,1,0
"2863",0.131610786264285,0.480005789898057,0.644227414876386,0,1,0
"2864",0.115084960789629,0.40704579186067,0.589001887974725,0,1,0
"2865",0.264842079408094,0.186194738118164,0.400335094749904,0,1,0
"2866",0.0575784119011369,0.285110899052164,0.79056856209184,0,1,0
"2867",0.0684332880376256,0.595983307887986,0.454884233801952,0,1,0
"2868",0.0699578700098675,0.279410241291113,0.616879484205646,0,1,0
"2869",0.109854196220625,0.0749014328310732,0.504639498459199,0,1,0
"2870",0.252354919579928,0.890418254757766,0.485902431920962,0,1,0
"2871",0.151495481120923,0.452461325607449,0.815808615165763,0,1,0
"2872",0.177800657216564,0.498860093241045,0.71558123226238,0,1,0
"2873",0.258129965028749,0.827976295859367,0.520685697330884,0,1,0
"2874",0.192429893011344,0.0326224075805861,0.587104990744614,0,1,0
"2875",0.0695456588043599,0.381554901210126,0.61336213021439,0,1,0
"2876",0.197544321492524,0.123666512034554,0.817430052483431,0,1,0
"2877",0.237321168576565,0.139671309506195,0.579064840716333,0,1,0
"2878",0.231749931555882,0.36728275044146,0.80237844298149,0,1,0
"2879",0.294906466948194,0.284610648152512,0.654346145902434,0,1,0
"2880",0.0527051245907787,0.367418011994194,0.61142373520243,0,1,0
"2881",0.216157281010156,0.531069673922192,0.451543974388461,0,1,0
"2882",0.0761679305624682,0.962501315187337,0.640491163577023,0,1,0
"2883",0.0867878682831884,0.103891470521223,0.592704857197916,0,1,0
"2884",0.149667753505358,0.155458109433856,0.88837853752505,0,1,0
"2885",0.0991477493280079,0.940333202857058,0.499550059311907,0,1,0
"2886",0.195062716027815,0.452022398316255,0.79447448768355,0,1,0
"2887",0.237359725674079,0.277203147152206,0.604236618042435,0,1,0
"2888",0.129409713614662,0.834233994359477,0.418876899551763,0,1,0
"2889",0.268086737785442,0.728163870376488,0.547338552109082,0,1,0
"2890",0.279259413022874,0.776738322063861,0.733983657397726,0,1,0
"2891",0.0845621925720479,0.388546461164579,0.440999275745009,0,1,0
"2892",0.227842564432381,0.175252108144062,0.739503274620115,0,1,0
"2893",0.155690591727314,0.990779639623221,0.546261729577137,0,1,0
"2894",0.166994845250435,0.553385837610206,0.703103156846017,0,1,0
"2895",0.220999552879983,0.672009746306157,0.533015283408202,0,1,0
"2896",0.220710853685788,0.387518002083478,0.72205536992182,0,1,0
"2897",0.0572690982265514,0.648657933796058,0.487663185055251,0,1,0
"2898",0.0517878078943002,0.684000740617141,0.567973014615965,0,1,0
"2899",0.19972458825286,0.43037130741193,0.691703183744638,0,1,0
"2900",0.233799821144703,0.523408933748258,0.629696937310626,0,1,0
"2901",0.137121309233969,0.734868092549872,0.411201285460638,0,1,0
"2902",0.265752201336098,0.424991857836861,0.775667331982637,0,1,0
"2903",0.234000203947222,0.459434282665094,0.859527576402039,0,1,0
"2904",0.137039113729796,0.736556591491634,0.735548865325539,0,1,0
"2905",0.232511453659111,0.815445230697701,0.802497262602905,0,1,0
"2906",0.0927520902200136,0.110902090781974,0.866421991690015,0,1,0
"2907",0.147853107143659,0.967907494627219,0.41997701812617,0,1,0
"2908",0.155176227991947,0.349392108141258,0.746717720487341,0,1,0
"2909",0.115959738594713,0.573451999805449,0.451156221517874,0,1,0
"2910",0.13028152252927,0.129266121444851,0.594832150784112,0,1,0
"2911",0.0882554177416954,0.134061020576907,0.682433454461326,0,1,0
"2912",0.094928134494368,0.678704181443481,0.853089192668442,0,1,0
"2913",0.153422295133641,0.442263545744261,0.543122329910472,0,1,0
"2914",0.0682365691322135,0.530888026819099,0.579163320532953,0,1,0
"2915",0.22206701014688,0.133596009027492,0.604754110526503,0,1,0
"2916",0.166294465256832,0.147506686509168,0.759652129555331,0,1,0
"2917",0.149700184591964,0.607760025995551,0.869459062737739,0,1,0
"2918",0.0766417971328599,0.873269080161257,0.546369032693584,0,1,0
"2919",0.267566699108074,0.952833275501989,0.716362624284648,0,1,0
"2920",0.197801898676041,0.428897286827909,0.832755779809319,0,1,0
"2921",0.0887232931841747,0.512754147665342,0.53936708435805,0,1,0
"2922",0.128587921498157,0.225186632454535,0.824736035371153,0,1,0
"2923",0.0501685005724314,0.717669630976953,0.810350985941361,0,1,0
"2924",0.0940640904523199,0.174251598341297,0.795737613544869,0,1,0
"2925",0.163061896096985,0.964161202453077,0.582290604030108,0,1,0
"2926",0.200075938752224,0.688707836455107,0.831696021917765,0,1,0
"2927",0.193452490880038,0.0545871751451865,0.789878652586369,0,1,0
"2928",0.194104040090775,0.269697961974517,0.488792891713674,0,1,0
"2929",0.0943830355450395,0.120207350081904,0.450980112230382,0,1,0
"2930",0.242821424993977,0.410757337800367,0.524600772804674,0,1,0
"2931",0.201840585271956,0.0390315604422707,0.78696460846914,0,1,0
"2932",0.192124562717462,0.347558606287185,0.891400328432512,0,1,0
"2933",0.0925140067990171,0.186801132891467,0.496134097205638,0,1,0
"2934",0.266863066534349,0.0649779501200654,0.423797126454092,0,1,0
"2935",0.14880920615081,0.403420295796311,0.8025567912217,0,1,0
"2936",0.170794771192165,0.440615058261342,0.586619302361971,0,1,0
"2937",0.0670611486110487,0.246767789984867,0.734464758764487,0,1,0
"2938",0.258437645410164,0.483235268377233,0.868613471558644,0,1,0
"2939",0.176204116064776,0.127899265371449,0.658874325363385,0,1,0
"2940",0.139631329733133,0.179444496733649,0.871048021758115,0,1,0
"2941",0.134592794698745,0.156079776356416,0.47405498926274,0,1,0
"2942",0.141421987480938,0.297232338806242,0.514493444186263,0,1,0
"2943",0.205210918891162,0.177854442700371,0.783036466550687,0,1,0
"2944",0.194955611602659,0.0687394851047546,0.893868172979332,0,1,0
"2945",0.0637986520666978,0.622945300023071,0.467253187339054,0,1,0
"2946",0.295845579518413,0.3090616582077,0.716267840681877,0,1,0
"2947",0.296471708389255,0.714449910477223,0.890914694082318,0,1,0
"2948",0.249652939738065,0.328411573439604,0.7928983248231,0,1,0
"2949",0.154334175270167,0.26188042988712,0.476470968225226,0,1,0
"2950",0.273108629586932,0.706939406235283,0.859237465986726,0,1,0
"2951",0.0837248367949622,0.904850346533954,0.622163099901914,0,1,0
"2952",0.156352319621458,0.604552434945153,0.405001670636586,0,1,0
"2953",0.142144889206649,0.371223581641819,0.594056822893862,0,1,0
"2954",0.0944396180419484,0.941388011974609,0.493390552634583,0,1,0
"2955",0.0995624607987353,0.899217849752633,0.660933486047038,0,1,0
"2956",0.0689688130866969,0.695000118954945,0.561518553344673,0,1,0
"2957",0.144412634181953,0.0484419744541403,0.681798842640733,0,1,0
"2958",0.0841424452228472,0.525355948432116,0.55523457215291,0,1,0
"2959",0.06388303915906,0.619063793588988,0.663144761029771,0,1,0
"2960",0.0526315610840335,0.168244419358717,0.507884866013262,0,1,0
"2961",0.281546730160574,0.0888914223052096,0.839484510818846,0,1,0
"2962",0.0916895471052965,0.665117199893901,0.893325036271638,0,1,0
"2963",0.241021286150813,0.0546098304442596,0.799745793988393,0,1,0
"2964",0.283333724589914,0.880867855970422,0.755804038978624,0,1,0
"2965",0.140897003715043,0.883466313433507,0.636740436172881,0,1,0
"2966",0.233848063916143,0.784347993370146,0.481568865319435,0,1,0
"2967",0.259792162189283,0.251545001644362,0.64064142633609,0,1,0
"2968",0.116922355433553,0.48653292245809,0.784234065890708,0,1,0
"2969",0.0524636495989631,0.719776044990355,0.627604232900939,0,1,0
"2970",0.281738005934656,0.031293188632885,0.493404388787318,0,1,0
"2971",0.0962495178749436,0.386157230261806,0.512041736013908,0,1,0
"2972",0.253182136094756,0.570733759883884,0.657233638288104,0,1,0
"2973",0.059305078456609,0.0427997904964723,0.604005413133372,0,1,0
"2974",0.195986111401941,0.443197539392347,0.405464099012618,0,1,0
"2975",0.134111473405827,0.569003958505718,0.727317219522805,0,1,0
"2976",0.184742969910812,0.242594454570534,0.574049695358705,0,1,0
"2977",0.211766318694421,0.193118931637239,0.53642024181115,0,1,0
"2978",0.117641662236955,0.0634516680686269,0.482170760230557,0,1,0
"2979",0.119399863339623,0.704091480581043,0.844105728672631,0,1,0
"2980",0.0602051114608767,0.238659627401177,0.418547789775115,0,1,0
"2981",0.272565084283846,0.187672957602842,0.862072131284117,0,1,0
"2982",0.0840784749003826,0.840703823173279,0.711175688531599,0,1,0
"2983",0.212544793896785,0.432198406448029,0.783487963793823,0,1,0
"2984",0.279613662749389,0.464944210990705,0.464576490917313,0,1,0
"2985",0.276410411965346,0.518526228969125,0.892922353162221,0,1,0
"2986",0.143328381808323,0.808596080543054,0.831396438893746,0,1,0
"2987",0.0859823684802279,0.483779408725956,0.645955239626928,0,1,0
"2988",0.243053920857608,0.0567348648269661,0.85738543776914,0,1,0
"2989",0.296572242751066,0.724525269715022,0.404961567647848,0,1,0
"2990",0.0824541823639651,0.434621960035246,0.403998714820808,0,1,0
"2991",0.195344132201851,0.08806808191007,0.806466568582924,0,1,0
"2992",0.212131186694629,0.075720858206274,0.716530000810488,0,1,0
"2993",0.192380737209681,0.0891280020558275,0.893495493829716,0,1,0
"2994",0.252301381620253,0.425347801769478,0.85516067987897,0,1,0
"2995",0.263120578800899,0.505568498318084,0.717741484862682,0,1,0
"2996",0.264505934906634,0.109892958996631,0.440780680949683,0,1,0
"2997",0.180886953588948,0.0409413503683172,0.796436048622825,0,1,0
"2998",0.28161367518293,0.91703420205717,0.728669614015566,0,1,0
"2999",0.280767689100199,0.93269136758321,0.753668663586583,0,1,0
"3000",0.132839942902315,0.343802598485723,0.471369608259294,0,1,0
"3001",0.0803533428603667,0.514490741815697,0.450747105562827,0,1,0
"3002",0.230444336797402,0.814688119148975,0.501997351259086,0,1,0
"3003",0.103028270610084,0.783506592282047,0.581649720330606,0,1,0
"3004",0.16304783131025,0.819516868297802,0.660822235803399,0,1,0
"3005",0.0567346714128973,0.978318469046475,0.548101252672682,0,1,0
"3006",0.174496044197725,0.500361092374055,0.787254252104322,0,1,0
"3007",0.143413181541616,0.325213944357401,0.740790548356087,0,1,0
"3008",0.252407242761506,0.314125580093823,0.461770015945053,0,1,0
"3009",0.166163106713525,0.384067224480351,0.489737116740504,0,1,0
"3010",0.125549167931592,0.918636896954943,0.846043495688913,0,1,0
"3011",0.225084503700852,0.095731240413012,0.452311256799684,0,1,0
"3012",0.0796147773037665,0.521768726293976,0.821171222279407,0,1,0
"3013",0.142557487638725,0.350606459365319,0.84957634037754,0,1,0
"3014",0.0612187758248765,0.400908393820887,0.608764131798199,0,1,0
"3015",0.193830011312081,0.414970455386676,0.781192667591898,0,1,0
"3016",0.0929076490533422,0.86675518897213,0.855885035075434,0,1,0
"3017",0.215194406452368,0.64255033839033,0.878233866311866,0,1,0
"3018",0.225655585633882,0.764035520494543,0.891260633915104,0,1,0
"3019",0.219860987540707,0.305290822571656,0.745675620238227,0,1,0
"3020",0.175028856498166,0.0201498155838344,0.792934065199876,0,1,0
"3021",0.239707092719304,0.632083082133578,0.850348303926713,0,1,0
"3022",0.2370277417887,0.44815062120501,0.816492386181536,0,1,0
"3023",0.223586283041898,0.931168867665622,0.494537025988987,0,1,0
"3024",0.0791953573180246,0.349813946650224,0.675477718389733,0,1,0
"3025",0.244455765538442,0.793219709223416,0.470696830804576,0,1,0
"3026",0.116106349737826,0.610940047981357,0.440245011535683,0,1,0
"3027",0.0603622798145865,0.220699290608941,0.585144233079185,0,1,0
"3028",0.259840270181093,0.933109140046034,0.781056635183492,0,1,0
"3029",0.120284701065242,0.529113480671356,0.607773235207633,0,1,0
"3030",0.0818447474092594,0.312343477009609,0.808777037064964,0,1,0
"3031",0.285138489819074,0.574276153112296,0.853966850970243,0,1,0
"3032",0.0780356519730529,0.544741882299539,0.70479634738341,0,1,0
"3033",0.182119566926896,0.114105745357741,0.704098850922403,0,1,0
"3034",0.229215536844102,0.182867362992791,0.510427952679014,0,1,0
"3035",0.282126131492655,0.870031150286552,0.487168107591313,0,1,0
"3036",0.274583223809476,0.0676315922846086,0.855373170223436,0,1,0
"3037",0.241567707452038,0.998458016063226,0.642924556778418,0,1,0
"3038",0.293473924443801,0.0022888513835147,0.428158915335825,0,1,0
"3039",0.150737654073141,0.431684755866881,0.519840895454655,0,1,0
"3040",0.121189344050619,0.959248846420506,0.616931711322931,0,1,0
"3041",0.184966822039185,0.436292802941613,0.432612178046815,0,1,0
"3042",0.12326763078873,0.0442627379844431,0.738603416839661,0,1,0
"3043",0.155405260497064,0.000998029331862927,0.851773411305249,0,1,0
"3044",0.137082526408054,0.716662120243767,0.621301851798897,0,1,0
"3045",0.153396010495001,0.207672085121786,0.616294705986348,0,1,0
"3046",0.136764671378024,0.996934427205054,0.488477975605079,0,1,0
"3047",0.220219643020304,0.861247023607837,0.538384159756824,0,1,0
"3048",0.224845251075295,0.822618711726461,0.70810005662737,0,1,0
"3049",0.231319023574039,0.694269382059295,0.753116565451701,0,1,0
"3050",0.166360720844788,0.949506600687048,0.476779564219411,0,1,0
"3051",0.250850322209287,0.838921656897292,0.495831338081812,0,1,0
"3052",0.227950434049824,0.645394043225795,0.423931085571717,0,1,0
"3053",0.174856936886825,0.544286743110651,0.660633709771326,0,1,0
"3054",0.191385242455348,0.440979057187913,0.559362998867524,0,1,0
"3055",0.139442670795391,0.0857842248949688,0.620635378075764,0,1,0
"3056",0.232987334782467,0.313688223388139,0.423157430647523,0,1,0
"3057",0.110978405626805,0.0732070752429776,0.787652186334948,0,1,0
"3058",0.135384242252912,0.841877220837958,0.856523073987663,0,1,0
"3059",0.176311554672255,0.62528687640978,0.826187054142309,0,1,0
"3060",0.267184879452677,0.059401287800353,0.886365089386515,0,1,0
"3061",0.284821759690566,0.996714054580405,0.531891464096843,0,1,0
"3062",0.144043854711717,0.167444202252664,0.449647596898978,0,1,0
"3063",0.195267348725244,0.891108064121753,0.884929929948738,0,1,0
"3064",0.167791571086342,0.409887059951201,0.697336775943171,0,1,0
"3065",0.279007609807793,0.854483349210955,0.627001850326499,0,1,0
"3066",0.0704096053282963,0.0801094111204613,0.87114345959702,0,1,0
"3067",0.0775466538359178,0.506423059812374,0.51904918859594,0,1,0
"3068",0.237816822159989,0.930875990822911,0.524062335924013,0,1,0
"3069",0.194311248613172,0.0826396942756139,0.72510305196431,0,1,0
"3070",0.135022826364753,0.410271425079228,0.478352228075638,0,1,0
"3071",0.188669370190438,0.26943671882106,0.576429612451955,0,1,0
"3072",0.0605816870438866,0.44100718625891,0.873269249843387,0,1,0
"3073",0.12883251309531,0.767410455663456,0.578255235984409,0,1,0
"3074",0.243231282633753,0.162471261986438,0.412784901192877,0,1,0
"3075",0.261963328457717,0.444682623115368,0.428394177148608,0,1,0
"3076",0.0622061105377739,0.14999080485953,0.578448350288509,0,1,0
"3077",0.251862539983564,0.297440426536696,0.590893991308846,0,1,0
"3078",0.158232227292424,0.628941560114128,0.773747177142161,0,1,0
"3079",0.145203458386043,0.67812007426098,0.652667416455806,0,1,0
"3080",0.271028853510693,0.822433946058899,0.425066816599923,0,1,0
"3081",0.118743442131579,0.453414517204324,0.536771399721666,0,1,0
"3082",0.108397790798196,0.172960634275712,0.811009614438773,0,1,0
"3083",0.0932649071106571,0.838687498738943,0.542194251036388,0,1,0
"3084",0.20872126541445,0.198748109144997,0.893673110799654,0,1,0
"3085",0.0874476327101584,0.642608012795914,0.800690688187559,0,1,0
"3086",0.126232650715148,0.835859779284196,0.671929630308691,0,1,0
"3087",0.0713551850178628,0.922741583004035,0.730186148558115,0,1,0
"3088",0.295453043640242,0.722124796702759,0.498576578533417,0,1,0
"3089",0.172695413001522,0.152729867090471,0.705644851238863,0,1,0
"3090",0.117324421788973,0.394823940543598,0.805101060817274,0,1,0
"3091",0.100506600054679,0.586598004455026,0.5035324036584,0,1,0
"3092",0.259734023340303,0.193466193982819,0.733812971644127,0,1,0
"3093",0.207041595969093,0.308701748869289,0.755370523539744,0,1,0
"3094",0.190818320587499,0.987321152421879,0.50205591933073,0,1,0
"3095",0.175947920564853,0.979768920868449,0.49461147463934,0,1,0
"3096",0.171113494521636,0.138879962318018,0.727551014312962,0,1,0
"3097",0.223480997272546,0.722743619056791,0.503608836195525,0,1,0
"3098",0.252804018524021,0.0803626177350059,0.75218223474836,0,1,0
"3099",0.290231715928856,0.831114970941516,0.46746138410701,0,1,0
"3100",0.284277644574712,0.964804835706903,0.821250166925485,0,1,0
"3101",0.262966116437572,0.156935017571785,0.465245834514103,0,1,0
"3102",0.226246889003913,0.939218312896369,0.772336427121167,0,1,0
"3103",0.229600158505619,0.270121465210244,0.70683195752576,0,1,0
"3104",0.216963523379737,0.259008933740156,0.699084826949984,0,1,0
"3105",0.201760223555332,0.900347584380396,0.415893261313974,0,1,0
"3106",0.0640081509138807,0.223153345278464,0.480953039318789,0,1,0
"3107",0.218285275388288,0.825188654506532,0.561157963715377,0,1,0
"3108",0.29190004131567,0.20800995240123,0.856462348021753,0,1,0
"3109",0.077010439891112,0.67955443777726,0.768956890472048,0,1,0
"3110",0.0561943004817935,0.948326455145003,0.477747430726327,0,1,0
"3111",0.28853067792072,0.648272925662296,0.584243850742257,0,1,0
"3112",0.294988889756054,0.644986986556742,0.524517218105565,0,1,0
"3113",0.0604474592040642,0.199097187129268,0.648520209622709,0,1,0
"3114",0.295056380800263,0.903405042982427,0.614614216695353,0,1,0
"3115",0.05814134096622,0.099865113678854,0.40331910243514,0,1,0
"3116",0.170880200491543,0.0107421664011665,0.806161096755555,0,1,0
"3117",0.225853876162053,0.351135427126009,0.61127606360889,0,1,0
"3118",0.247237924733059,0.423851596542075,0.610671489698743,0,1,0
"3119",0.237860417584167,0.330518262529559,0.774996858520573,0,1,0
"3120",0.134645966454176,0.564548747581476,0.520544464835106,0,1,0
"3121",0.295185679691203,0.117386597813759,0.498183149616909,0,1,0
"3122",0.199620046845672,0.18135107937525,0.63624808283574,0,1,0
"3123",0.175825135807577,0.31385177100813,0.769960338649247,0,1,0
"3124",0.238309743419918,0.450497279206337,0.772848804882448,0,1,0
"3125",0.0817258490641485,0.880272651836416,0.665978348221048,0,1,0
"3126",0.0556707485733903,0.475137981404271,0.597764128021523,0,1,0
"3127",0.144596768387349,0.429864079803927,0.749944491174328,0,1,0
"3128",0.275685866317258,0.0481891183604486,0.656743900046637,0,1,0
"3129",0.228437783387559,0.745716587452358,0.828569288267265,0,1,0
"3130",0.190396552249615,0.998054905270878,0.526465402052901,0,1,0
"3131",0.108211391428951,0.729619475292461,0.480485924745607,0,1,0
"3132",0.0626177822362632,0.939076593371993,0.50455521079381,0,1,0
"3133",0.134838012960262,0.760353212684905,0.797234079125011,0,1,0
"3134",0.149002080298564,0.964771809233958,0.670905524029443,0,1,0
"3135",0.17203492370724,0.442795715491846,0.408494232327561,0,1,0
"3136",0.128734756902384,0.0703436094703153,0.435265481418651,0,1,0
"3137",0.0854358811552753,0.664851075761532,0.653527250587614,0,1,0
"3138",0.295309799430659,0.437437523704162,0.529253487986792,0,1,0
"3139",0.0525829125606921,0.967775450108154,0.649091045520851,0,1,0
"3140",0.270576408237184,0.621173995026061,0.887942111662636,0,1,0
"3141",0.236765049773583,0.4067328422294,0.496396904134867,0,1,0
"3142",0.116893334886443,0.495009781873319,0.867381588458898,0,1,0
"3143",0.221350776706915,0.178357440929767,0.844407815991435,0,1,0
"3144",0.0891818783107796,0.911718388798088,0.645223587847664,0,1,0
"3145",0.2925261475006,0.488303569057491,0.883817052717973,0,1,0
"3146",0.0637320917929872,0.65212301878836,0.703778425240656,0,1,0
"3147",0.206254648152669,0.0171918047601357,0.651191229806165,0,1,0
"3148",0.178027076828014,0.648187351509556,0.459692886785977,0,1,0
"3149",0.176380472009012,0.273404183748923,0.483460815210151,0,1,0
"3150",0.140663586873875,0.431807904075552,0.754188674273156,0,1,0
"3151",0.260364512244065,0.7022777728552,0.417987002340122,0,1,0
"3152",0.138341480127873,0.192116135876719,0.674111911018356,0,1,0
"3153",0.129247776650114,0.747448481374886,0.887692430740153,0,1,0
"3154",0.113140453507146,0.697897814583592,0.473344663894968,0,1,0
